image_path,label,source_dataset,generator,split,license_notes
data/raw/sid_set/train/real/sid_train_0001236.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/REAL/0164 (6).jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/cifake/archive/train/FAKE/4646 (5).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/cifake/archive/train/REAL/2449.jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0010217.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002604.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0008529.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/4875 (3).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0003576.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000756.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004375.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012139.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005574.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003178.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011148.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000181.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013165.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001764.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/REAL/1815 (6).jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0012504.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004676.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014788.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011529.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000466.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009289.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010417.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011304.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001464.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010612.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001278.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005949.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004169.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012605.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000571.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014691.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/1989 (3).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/cifake/archive/train/REAL/1499 (2).jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0001149.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001237.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000918.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010488.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0009136.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014473.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004211.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0009616.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0013713.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007415.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/REAL/4845 (9).jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/cifake/archive/train/FAKE/2383 (4).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0001797.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0010807.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0006045.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000605.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0005749.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004610.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002508.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0000951.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004919.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0007608.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0006984.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/REAL/0180 (9).jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/real/sid_train_0000782.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012453.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005297.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0014256.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011197.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012794.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/2795 (4).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/real/sid_train_0006989.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005330.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011849.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012020.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/1258 (6).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/real/sid_train_0006278.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/4864 (5).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/real/sid_train_0013469.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0004469.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0001820.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0012880.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010053.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0011340.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0011899.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/REAL/4832 (10).jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/real/sid_train_0012563.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012988.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0003010.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/REAL/0371 (3).jpg,0,cifake,cifar10,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/real/sid_train_0005157.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0008887.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000775.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/2727.jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0003605.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0012811.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0002565.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/1090 (7).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/real/sid_train_0013031.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/3681 (8).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0013311.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0013019.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0010877.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0014855.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/cifake/archive/train/FAKE/1378 (2).jpg,1,cifake,stable_diffusion,train,CIFAKE public Kaggle dataset; verify terms before submission
data/raw/sid_set/train/full_synthetic/sid_train_0014583.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0005133.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0000671.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0007612.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0002680.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/full_synthetic/sid_train_0004903.png,1,sid_set,unknown_full_synthetic,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
data/raw/sid_set/train/real/sid_train_0003772.png,0,sid_set,openimages_v7,train,SID_Set CC-BY-4.0; retain dataset attribution in submission
